,Id,time,Count
82649,374,2021-06-09 04:00:00.000,1
82650,374,2021-06-09 04:00:00.000,2
82651,374,2021-06-09 04:00:00.000,1
82652,374,2021-06-09 04:00:00.000,1
82653,374,2021-06-09 04:00:00.000,1
82654,374,2021-06-09 04:00:00.000,1
82655,374,2021-06-09 04:00:00.000,1
82656,374,2021-06-09 04:00:00.000,1
82657,374,2021-06-09 04:00:00.000,1
82658,374,2021-06-09 04:00:00.000,1
82659,374,2021-06-09 04:00:00.000,2
82660,374,2021-06-09 04:00:00.000,2
82661,374,2021-06-09 04:00:00.000,1
82662,374,2021-06-09 04:00:00.000,2
82663,374,2021-06-09 04:00:00.000,2
82664,374,2021-06-09 04:00:00.000,2
82665,374,2021-06-09 10:00:00.000,4
82666,374,2021-06-09 04:00:00.000,1
82667,374,2021-06-09 04:00:00.000,1
82668,374,2021-06-09 10:00:00.000,1
82669,374,2021-06-09 04:00:00.000,2
82670,374,2021-06-09 04:00:00.000,1
82671,374,2021-06-09 04:00:00.000,2
82672,374,2021-06-09 04:00:00.000,2
82673,374,2021-06-09 04:00:00.000,1
82674,374,2021-06-09 04:00:00.000,1
82675,374,2021-06-09 04:00:00.000,1
82676,374,2021-06-09 04:00:00.000,2
82677,374,2021-06-09 04:00:00.000,1
82678,374,2021-06-09 04:00:00.000,1
82679,374,2021-06-09 04:00:00.000,1
82680,374,2021-06-09 04:00:00.000,4
82681,374,2021-06-09 04:00:00.000,1
82682,374,2021-06-09 04:00:00.000,2
82683,374,2021-06-09 04:00:00.000,2
82684,374,2021-06-09 04:00:00.000,2
82685,374,2021-06-09 04:00:00.000,1
82686,374,2021-06-09 04:00:00.000,1
82688,374,2021-06-09 02:00:00.000,2
82689,374,2021-06-09 04:00:00.000,2
82690,374,2021-06-09 02:00:00.000,1
82691,374,2021-06-09 02:00:00.000,1
82692,374,2021-06-09 02:00:00.000,1
82693,374,2021-06-09 02:00:00.000,1
82694,374,2021-06-09 02:00:00.000,1
82695,374,2021-06-09 02:00:00.000,2
82696,374,2021-06-09 02:00:00.000,4
82697,374,2021-06-09 02:00:00.000,1
82698,374,2021-06-09 02:00:00.000,1
82699,374,2021-06-09 02:00:00.000,1
82700,374,2021-06-09 02:00:00.000,1
82701,374,2021-06-09 02:00:00.000,2
82702,374,2021-06-09 02:00:00.000,4
82703,374,2021-06-09 02:00:00.000,2
82704,374,2021-06-09 02:00:00.000,1
82705,374,2021-06-09 02:00:00.000,1
82706,374,2021-06-09 02:00:00.000,1
82707,374,2021-06-09 02:00:00.000,1
82708,374,2021-06-09 02:00:00.000,1
82709,374,2021-06-09 02:00:00.000,1
82710,374,2021-06-09 02:00:00.000,1
82711,374,2021-06-09 02:00:00.000,1
82712,374,2021-06-09 02:00:00.000,1
82713,374,2021-06-09 02:00:00.000,2
82714,374,2021-06-09 02:00:00.000,4
82715,374,2021-06-09 02:00:00.000,4
82716,374,2021-06-09 02:00:00.000,4
82717,374,2021-06-09 02:00:00.000,1
82718,374,2021-06-09 02:00:00.000,1
82719,374,2021-06-09 02:00:00.000,1
82720,374,2021-06-09 02:00:00.000,4
82721,374,2021-06-09 02:00:00.000,1
82722,374,2021-06-09 02:00:00.000,1
82723,374,2021-06-09 02:00:00.000,2
82724,374,2021-06-09 02:00:00.000,1
82725,374,2021-06-09 02:00:00.000,1
82726,374,2021-06-09 02:00:00.000,4
82727,374,2021-06-09 02:00:00.000,2
82728,374,2021-06-09 02:00:00.000,1
82729,374,2021-06-09 02:00:00.000,1
82730,374,2021-06-09 02:00:00.000,2
82731,374,2021-06-09 02:00:00.000,2
82732,374,2021-06-09 02:00:00.000,2
82739,374,2021-06-08 00:00:00.000,2
82740,374,2021-06-08 06:00:00.000,4
82741,374,2021-06-08 06:00:00.000,2
82742,374,2021-06-08 06:00:00.000,2
82743,374,2021-06-08 00:00:00.000,1
82744,374,2021-06-08 06:00:00.000,1
82745,374,2021-06-08 10:00:00.000,2
82746,374,2021-06-08 06:00:00.000,4
82747,374,2021-06-08 06:00:00.000,1
82748,374,2021-06-08 06:00:00.000,1
82749,374,2021-06-08 00:00:00.000,1
82750,374,2021-06-08 06:00:00.000,2
82751,374,2021-06-08 06:00:00.000,1
82752,374,2021-06-08 06:00:00.000,2
82753,374,2021-06-08 06:00:00.000,2
82754,374,2021-06-08 06:00:00.000,2
82757,374,2021-06-08 06:00:00.000,1
82759,374,2021-06-08 02:00:00.000,2
82760,374,2021-06-08 00:00:00.000,2
82761,374,2021-06-08 00:00:00.000,2
82762,374,2021-06-08 00:00:00.000,2
82763,374,2021-06-08 02:00:00.000,2
82764,374,2021-06-08 02:00:00.000,1
82765,374,2021-06-08 02:00:00.000,2
82766,374,2021-06-08 02:00:00.000,2
82767,374,2021-06-08 02:00:00.000,1
82768,374,2021-06-08 02:00:00.000,1
82769,374,2021-06-08 02:00:00.000,1
82770,374,2021-06-08 02:00:00.000,2
82771,374,2021-06-08 02:00:00.000,2
82772,374,2021-06-08 02:00:00.000,2
82773,374,2021-06-08 02:00:00.000,2
82774,374,2021-06-08 02:00:00.000,2
82775,374,2021-06-08 02:00:00.000,2
82776,374,2021-06-08 00:00:00.000,2
82777,374,2021-06-08 00:00:00.000,2
82778,374,2021-06-08 00:00:00.000,1
82779,374,2021-06-08 02:00:00.000,1
82780,374,2021-06-08 00:00:00.000,2
82782,374,2021-06-08 00:00:00.000,1
82828,374,2021-06-08 04:00:00.000,1
82829,374,2021-06-08 02:00:00.000,1
82830,374,2021-06-08 02:00:00.000,1
82831,374,2021-06-08 02:00:00.000,1
82832,374,2021-06-08 04:00:00.000,1
82833,374,2021-06-08 04:00:00.000,1
82834,374,2021-06-08 04:00:00.000,2
82835,374,2021-06-08 04:00:00.000,1
82836,374,2021-06-08 04:00:00.000,1
82837,374,2021-06-08 04:00:00.000,2
82838,374,2021-06-08 04:00:00.000,1
82839,374,2021-06-08 04:00:00.000,1
82840,374,2021-06-08 04:00:00.000,1
82841,374,2021-06-08 04:00:00.000,1
82842,374,2021-06-08 04:00:00.000,1
82843,374,2021-06-08 04:00:00.000,1
82844,374,2021-06-08 04:00:00.000,1
82845,374,2021-06-08 04:00:00.000,2
82846,374,2021-06-08 04:00:00.000,1
82847,374,2021-06-08 04:00:00.000,2
82848,374,2021-06-08 04:00:00.000,1
82849,374,2021-06-08 04:00:00.000,1
82850,374,2021-06-08 04:00:00.000,1
82851,374,2021-06-08 04:00:00.000,2
82852,374,2021-06-08 10:00:00.000,4
82853,374,2021-06-08 04:00:00.000,1
82854,374,2021-06-08 10:00:00.000,1
82855,374,2021-06-08 04:00:00.000,2
82856,374,2021-06-08 04:00:00.000,1
82857,374,2021-06-08 04:00:00.000,2
82858,374,2021-06-08 04:00:00.000,2
82859,374,2021-06-08 04:00:00.000,1
82860,374,2021-06-08 04:00:00.000,1
82861,374,2021-06-08 04:00:00.000,1
82862,374,2021-06-08 04:00:00.000,2
82863,374,2021-06-08 04:00:00.000,1
82864,374,2021-06-08 04:00:00.000,1
82865,374,2021-06-08 04:00:00.000,1
82866,374,2021-06-08 04:00:00.000,4
82867,374,2021-06-08 04:00:00.000,1
82868,374,2021-06-08 04:00:00.000,2
82869,374,2021-06-08 04:00:00.000,2
82870,374,2021-06-08 04:00:00.000,2
82871,374,2021-06-08 04:00:00.000,1
82872,374,2021-06-08 04:00:00.000,2
82873,374,2021-06-08 02:00:00.000,1
82874,374,2021-06-08 02:00:00.000,1
82875,374,2021-06-08 02:00:00.000,4
82876,374,2021-06-08 02:00:00.000,1
82877,374,2021-06-08 02:00:00.000,1
82878,374,2021-06-08 02:00:00.000,2
82879,374,2021-06-08 02:00:00.000,1
82880,374,2021-06-08 02:00:00.000,1
82881,374,2021-06-08 02:00:00.000,4
82882,374,2021-06-08 02:00:00.000,1
82883,374,2021-06-08 02:00:00.000,1
82884,374,2021-06-08 02:00:00.000,1
82885,374,2021-06-08 02:00:00.000,1
82886,374,2021-06-08 02:00:00.000,2
82887,374,2021-06-08 02:00:00.000,4
82888,374,2021-06-08 02:00:00.000,2
82889,374,2021-06-08 02:00:00.000,1
82890,374,2021-06-08 02:00:00.000,1
82891,374,2021-06-08 02:00:00.000,1
82892,374,2021-06-08 02:00:00.000,1
82893,374,2021-06-08 02:00:00.000,1
82894,374,2021-06-08 02:00:00.000,1
82895,374,2021-06-08 02:00:00.000,2
83079,374,2021-06-09 00:00:00.000,2
83093,374,2021-06-09 02:00:00.000,1
83123,374,2021-06-09 02:00:00.000,1
83335,374,2021-06-09 02:00:00.000,1
83336,374,2021-06-09 02:00:00.000,1
83342,374,2021-06-09 02:00:00.000,1
83431,374,2021-06-07 10:00:00.000,1
83524,374,2021-06-06 00:00:00.000,1
83525,374,2021-06-06 18:00:00.000,1
83526,374,2021-06-06 02:00:00.000,2
83527,374,2021-06-06 04:00:00.000,2
83528,374,2021-06-06 10:00:00.000,1
83529,374,2021-06-06 00:00:00.000,1
83530,374,2021-06-06 06:00:00.000,1
83531,374,2021-06-06 02:00:00.000,2
83532,374,2021-06-06 04:00:00.000,1
83533,374,2021-06-06 10:00:00.000,2
83534,374,2021-06-06 06:00:00.000,2
83535,374,2021-06-06 00:00:00.000,2
83536,374,2021-06-06 04:00:00.000,1
83537,374,2021-06-06 02:00:00.000,1
83538,374,2021-06-06 00:00:00.000,1
83539,374,2021-06-06 06:00:00.000,1
83540,374,2021-06-06 04:00:00.000,1
83541,374,2021-06-06 02:00:00.000,1
83542,374,2021-06-06 00:00:00.000,2
83543,374,2021-06-06 06:00:00.000,2
83544,374,2021-06-06 02:00:00.000,2
83545,374,2021-06-06 04:00:00.000,1
83546,374,2021-06-06 00:00:00.000,1
83547,374,2021-06-06 06:00:00.000,1
83548,374,2021-06-06 06:00:00.000,1
83549,374,2021-06-06 02:00:00.000,1
83550,374,2021-06-06 00:00:00.000,2
83551,374,2021-06-06 04:00:00.000,1
83552,374,2021-06-06 02:00:00.000,1
83553,374,2021-06-06 02:00:00.000,2
83554,374,2021-06-06 04:00:00.000,1
83555,374,2021-06-06 02:00:00.000,1
83556,374,2021-06-06 04:00:00.000,1
83557,374,2021-06-06 04:00:00.000,1
83558,374,2021-06-06 02:00:00.000,1
83559,374,2021-06-06 04:00:00.000,1
83560,374,2021-06-06 02:00:00.000,3
83561,374,2021-06-06 04:00:00.000,1
83562,374,2021-06-06 02:00:00.000,2
83563,374,2021-06-06 04:00:00.000,2
83564,374,2021-06-06 02:00:00.000,1
83565,374,2021-06-06 04:00:00.000,1
83566,374,2021-06-06 02:00:00.000,1
83567,374,2021-06-06 04:00:00.000,1
83568,374,2021-06-06 02:00:00.000,1
83569,374,2021-06-06 04:00:00.000,1
83570,374,2021-06-06 02:00:00.000,2
83571,374,2021-06-06 04:00:00.000,2
83572,374,2021-06-06 02:00:00.000,1
83573,374,2021-06-06 04:00:00.000,1
83574,374,2021-06-06 02:00:00.000,1
83575,374,2021-06-06 04:00:00.000,1
83576,374,2021-06-06 02:00:00.000,1
83577,374,2021-06-06 04:00:00.000,1
83578,374,2021-06-06 02:00:00.000,1
83579,374,2021-06-06 04:00:00.000,1
83580,374,2021-06-06 02:00:00.000,1
83581,374,2021-06-06 04:00:00.000,1
83582,374,2021-06-06 02:00:00.000,1
83583,374,2021-06-06 02:00:00.000,1
83584,374,2021-06-06 02:00:00.000,2
83585,374,2021-06-06 02:00:00.000,1
83586,374,2021-06-06 02:00:00.000,1
83587,374,2021-06-06 02:00:00.000,2
83588,374,2021-06-06 02:00:00.000,1
83589,374,2021-06-06 02:00:00.000,1
83590,374,2021-06-06 02:00:00.000,1
83591,374,2021-06-06 02:00:00.000,1
83592,374,2021-06-06 02:00:00.000,1
83593,374,2021-06-06 02:00:00.000,1
83594,374,2021-06-06 02:00:00.000,1
83595,374,2021-06-06 02:00:00.000,1
83596,374,2021-06-06 02:00:00.000,1
83597,374,2021-06-06 02:00:00.000,1
83598,374,2021-06-06 02:00:00.000,1
83599,374,2021-06-06 02:00:00.000,1
83600,374,2021-06-06 02:00:00.000,2
83601,374,2021-06-06 02:00:00.000,1
83602,374,2021-06-06 02:00:00.000,1
83603,374,2021-06-06 02:00:00.000,1
83604,374,2021-06-06 02:00:00.000,2
83605,374,2021-06-06 02:00:00.000,1
83606,374,2021-06-06 02:00:00.000,1
83681,374,2021-06-08 02:00:00.000,1
83682,374,2021-06-08 02:00:00.000,2
83683,374,2021-06-08 02:00:00.000,2
83685,374,2021-06-08 02:00:00.000,4
83686,374,2021-06-08 02:00:00.000,4
83687,374,2021-06-08 02:00:00.000,1
83688,374,2021-06-08 02:00:00.000,1
83689,374,2021-06-08 02:00:00.000,1
83690,374,2021-06-08 02:00:00.000,4
83691,374,2021-06-08 02:00:00.000,1
83692,374,2021-06-08 02:00:00.000,1
83693,374,2021-06-08 02:00:00.000,2
83694,374,2021-06-08 02:00:00.000,1
83695,374,2021-06-08 02:00:00.000,1
83696,374,2021-06-08 02:00:00.000,4
83697,374,2021-06-08 02:00:00.000,2
83698,374,2021-06-08 02:00:00.000,1
83699,374,2021-06-08 02:00:00.000,1
83700,374,2021-06-08 02:00:00.000,2
83701,374,2021-06-08 02:00:00.000,2
83702,374,2021-06-08 02:00:00.000,1
83703,374,2021-06-08 02:00:00.000,1
84286,374,2021-06-10 10:00:00.000,1
84287,374,2021-06-09 23:00:00.000,2
84288,374,2021-06-09 23:00:00.000,1
84289,374,2021-06-09 23:00:00.000,1
84291,374,2021-06-09 23:00:00.000,1
84292,374,2021-06-09 23:00:00.000,1
84293,374,2021-06-09 23:00:00.000,2
84294,374,2021-06-10 06:00:00.000,4
84295,374,2021-06-10 06:00:00.000,4
84296,374,2021-06-10 06:00:00.000,2
84297,374,2021-06-10 06:00:00.000,2
84298,374,2021-06-10 06:00:00.000,1
84299,374,2021-06-10 06:00:00.000,1
84300,374,2021-06-10 06:00:00.000,2
84301,374,2021-06-10 06:00:00.000,1
84302,374,2021-06-10 06:00:00.000,2
84303,374,2021-06-09 23:00:00.000,1
84304,374,2021-06-09 23:00:00.000,2
84305,374,2021-06-10 06:00:00.000,2
84306,374,2021-06-10 06:00:00.000,2
84307,374,2021-06-10 02:00:00.000,2
84308,374,2021-06-10 02:00:00.000,2
84748,374,2021-06-12 06:00:00.000,2
84750,374,2021-06-12 10:00:00.000,2
84752,374,2021-06-12 06:00:00.000,2
84753,374,2021-06-12 06:00:00.000,2
84754,374,2021-06-12 06:00:00.000,2
84755,374,2021-06-12 06:00:00.000,2
84756,374,2021-06-12 06:00:00.000,1
84757,374,2021-06-12 06:00:00.000,2
84758,374,2021-06-12 06:00:00.000,2
84759,374,2021-06-12 06:00:00.000,4
84760,374,2021-06-11 23:00:00.000,2
84761,374,2021-06-11 23:00:00.000,1
84762,374,2021-06-12 06:00:00.000,4
84763,374,2021-06-12 06:00:00.000,1
84764,374,2021-06-11 23:00:00.000,1
84765,374,2021-06-11 23:00:00.000,2
84766,374,2021-06-11 23:00:00.000,1
84767,374,2021-06-11 23:00:00.000,2
84787,374,2021-06-11 23:00:00.000,1
84798,374,2021-06-11 23:00:00.000,2
84799,374,2021-06-11 23:00:00.000,2
84800,374,2021-06-11 23:00:00.000,2
84802,374,2021-06-12 04:00:00.000,2
84803,374,2021-06-12 04:00:00.000,2
84804,374,2021-06-12 04:00:00.000,2
84805,374,2021-06-12 04:00:00.000,1
84806,374,2021-06-12 04:00:00.000,1
84807,374,2021-06-12 04:00:00.000,2
84808,374,2021-06-12 04:00:00.000,1
84809,374,2021-06-12 04:00:00.000,1
84810,374,2021-06-12 04:00:00.000,2
84811,374,2021-06-12 04:00:00.000,1
84812,374,2021-06-12 04:00:00.000,1
84813,374,2021-06-12 04:00:00.000,1
84814,374,2021-06-12 04:00:00.000,1
84815,374,2021-06-12 04:00:00.000,1
84816,374,2021-06-12 04:00:00.000,1
84817,374,2021-06-12 04:00:00.000,1
84818,374,2021-06-12 04:00:00.000,2
84819,374,2021-06-12 04:00:00.000,1
84820,374,2021-06-12 04:00:00.000,2
84821,374,2021-06-12 04:00:00.000,1
84822,374,2021-06-12 04:00:00.000,1
84823,374,2021-06-12 02:00:00.000,1
84824,374,2021-06-12 02:00:00.000,1
84826,374,2021-06-12 02:00:00.000,2
84827,374,2021-06-12 02:00:00.000,2
84828,374,2021-06-12 02:00:00.000,1
84829,374,2021-06-12 02:00:00.000,1
84830,374,2021-06-12 02:00:00.000,2
84831,374,2021-06-12 02:00:00.000,1
84832,374,2021-06-12 02:00:00.000,1
84833,374,2021-06-12 02:00:00.000,1
84834,374,2021-06-12 02:00:00.000,1
84835,374,2021-06-12 02:00:00.000,1
84836,374,2021-06-12 02:00:00.000,1
84837,374,2021-06-12 02:00:00.000,1
84838,374,2021-06-12 02:00:00.000,4
84839,374,2021-06-12 02:00:00.000,1
84840,374,2021-06-12 02:00:00.000,1
84841,374,2021-06-12 02:00:00.000,2
84842,374,2021-06-12 02:00:00.000,1
84843,374,2021-06-12 02:00:00.000,1
84844,374,2021-06-12 02:00:00.000,1
84845,374,2021-06-12 02:00:00.000,1
84846,374,2021-06-12 02:00:00.000,1
84989,374,2021-06-13 04:00:00.000,1
84990,374,2021-06-13 04:00:00.000,1
84991,374,2021-06-13 04:00:00.000,1
84992,374,2021-06-13 04:00:00.000,1
84993,374,2021-06-13 04:00:00.000,1
84994,374,2021-06-13 04:00:00.000,1
84995,374,2021-06-13 04:00:00.000,1
84996,374,2021-06-13 04:00:00.000,1
84997,374,2021-06-13 04:00:00.000,1
84998,374,2021-06-13 04:00:00.000,1
84999,374,2021-06-13 04:00:00.000,1
85000,374,2021-06-13 04:00:00.000,1
85001,374,2021-06-13 04:00:00.000,1
85002,374,2021-06-13 04:00:00.000,1
85003,374,2021-06-13 04:00:00.000,1
85004,374,2021-06-13 02:00:00.000,1
85005,374,2021-06-13 02:00:00.000,1
85006,374,2021-06-13 02:00:00.000,1
85007,374,2021-06-13 06:00:00.000,2
85008,374,2021-06-13 06:00:00.000,2
85009,374,2021-06-13 06:00:00.000,2
85010,374,2021-06-13 06:00:00.000,2
85011,374,2021-06-13 06:00:00.000,2
85012,374,2021-06-13 06:00:00.000,1
85013,374,2021-06-13 06:00:00.000,2
85014,374,2021-06-13 06:00:00.000,2
85015,374,2021-06-13 06:00:00.000,2
85016,374,2021-06-12 23:00:00.000,2
85017,374,2021-06-13 06:00:00.000,2
85018,374,2021-06-13 06:00:00.000,4
85019,374,2021-06-13 06:00:00.000,1
85020,374,2021-06-12 23:00:00.000,1
85021,374,2021-06-12 23:00:00.000,1
85022,374,2021-06-12 23:00:00.000,1
85023,374,2021-06-13 06:00:00.000,4
85024,374,2021-06-13 06:00:00.000,2
85025,374,2021-06-13 06:00:00.000,2
85026,374,2021-06-13 06:00:00.000,2
85040,374,2021-06-13 06:00:00.000,2
85044,374,2021-06-12 23:00:00.000,2
85045,374,2021-06-12 23:00:00.000,1
85046,374,2021-06-12 23:00:00.000,2
85047,374,2021-06-12 23:00:00.000,1
85048,374,2021-06-13 02:00:00.000,1
85049,374,2021-06-13 02:00:00.000,1
85050,374,2021-06-13 02:00:00.000,1
85051,374,2021-06-13 02:00:00.000,1
85052,374,2021-06-13 02:00:00.000,1
85053,374,2021-06-13 02:00:00.000,1
85054,374,2021-06-13 02:00:00.000,1
85055,374,2021-06-13 02:00:00.000,1
85056,374,2021-06-13 02:00:00.000,1
85057,374,2021-06-13 02:00:00.000,1
85058,374,2021-06-13 02:00:00.000,1
85059,374,2021-06-13 02:00:00.000,1
85060,374,2021-06-13 02:00:00.000,1
85061,374,2021-06-13 02:00:00.000,1
85062,374,2021-06-13 02:00:00.000,1
85063,374,2021-06-13 02:00:00.000,1
85064,374,2021-06-13 02:00:00.000,1
85065,374,2021-06-13 02:00:00.000,1
85066,374,2021-06-13 02:00:00.000,2
85068,374,2021-06-13 02:00:00.000,1
85069,374,2021-06-12 23:00:00.000,2
85070,374,2021-06-12 23:00:00.000,2
85071,374,2021-06-12 23:00:00.000,2
85072,374,2021-06-13 02:00:00.000,2
85073,374,2021-06-13 02:00:00.000,2
85074,374,2021-06-13 02:00:00.000,2
85075,374,2021-06-13 02:00:00.000,2
85076,374,2021-06-13 02:00:00.000,2
85077,374,2021-06-13 02:00:00.000,2
85078,374,2021-06-13 02:00:00.000,1
85079,374,2021-06-13 02:00:00.000,1
85080,374,2021-06-13 02:00:00.000,1
85081,374,2021-06-13 02:00:00.000,1
85082,374,2021-06-13 02:00:00.000,1
85083,374,2021-06-13 02:00:00.000,1
85084,374,2021-06-13 02:00:00.000,1
85085,374,2021-06-13 02:00:00.000,1
85086,374,2021-06-13 02:00:00.000,1
85139,374,2021-06-11 02:00:00.000,2
85140,374,2021-06-11 06:00:00.000,2
85142,374,2021-06-11 04:00:00.000,2
85143,374,2021-06-11 04:00:00.000,2
85144,374,2021-06-11 06:00:00.000,4
85146,374,2021-06-11 02:00:00.000,1
85147,374,2021-06-10 23:00:00.000,2
85148,374,2021-06-11 02:00:00.000,1
85149,374,2021-06-11 02:00:00.000,2
85150,374,2021-06-11 04:00:00.000,1
85152,374,2021-06-11 06:00:00.000,2
85153,374,2021-06-10 23:00:00.000,1
85154,374,2021-06-11 04:00:00.000,1
85156,374,2021-06-11 02:00:00.000,1
85157,374,2021-06-11 10:00:00.000,2
85158,374,2021-06-11 04:00:00.000,1
85159,374,2021-06-11 04:00:00.000,2
85161,374,2021-06-11 06:00:00.000,2
85162,374,2021-06-11 02:00:00.000,1
85164,374,2021-06-11 02:00:00.000,1
85166,374,2021-06-11 10:00:00.000,1
85173,374,2021-06-12 02:00:00.000,1
85565,374,2021-06-10 02:00:00.000,1
85566,374,2021-06-09 23:00:00.000,2
85567,374,2021-06-10 02:00:00.000,1
85568,374,2021-06-10 02:00:00.000,1
85569,374,2021-06-10 02:00:00.000,1
85570,374,2021-06-10 02:00:00.000,1
85571,374,2021-06-10 02:00:00.000,1
85572,374,2021-06-10 02:00:00.000,1
85573,374,2021-06-10 02:00:00.000,2
85574,374,2021-06-10 06:00:00.000,2
85575,374,2021-06-10 02:00:00.000,1
85576,374,2021-06-10 02:00:00.000,4
85577,374,2021-06-10 02:00:00.000,1
85578,374,2021-06-10 02:00:00.000,2
85579,374,2021-06-10 02:00:00.000,2
85580,374,2021-06-10 02:00:00.000,2
85581,374,2021-06-10 02:00:00.000,2
85582,374,2021-06-10 02:00:00.000,2
85583,374,2021-06-10 02:00:00.000,1
85584,374,2021-06-10 06:00:00.000,2
85604,374,2021-06-10 02:00:00.000,2
85628,374,2021-06-10 02:00:00.000,1
85629,374,2021-06-10 02:00:00.000,2
85630,374,2021-06-10 02:00:00.000,1
85632,374,2021-06-10 04:00:00.000,1
85633,374,2021-06-10 04:00:00.000,1
85634,374,2021-06-10 04:00:00.000,1
85635,374,2021-06-10 04:00:00.000,2
85636,374,2021-06-10 04:00:00.000,1
85637,374,2021-06-10 04:00:00.000,1
85638,374,2021-06-10 04:00:00.000,1
85639,374,2021-06-10 04:00:00.000,1
85640,374,2021-06-10 04:00:00.000,1
85641,374,2021-06-10 04:00:00.000,2
85642,374,2021-06-10 04:00:00.000,2
85643,374,2021-06-10 04:00:00.000,1
85645,374,2021-06-10 04:00:00.000,2
85646,374,2021-06-10 04:00:00.000,1
85647,374,2021-06-10 04:00:00.000,1
85648,374,2021-06-10 04:00:00.000,2
85649,374,2021-06-10 04:00:00.000,2
85650,374,2021-06-10 04:00:00.000,2
85651,374,2021-06-10 04:00:00.000,1
85652,374,2021-06-10 04:00:00.000,2
85653,374,2021-06-10 10:00:00.000,4
85654,374,2021-06-10 04:00:00.000,1
85655,374,2021-06-10 04:00:00.000,1
85656,374,2021-06-10 04:00:00.000,1
85657,374,2021-06-10 04:00:00.000,1
85658,374,2021-06-10 04:00:00.000,2
85659,374,2021-06-10 04:00:00.000,2
85660,374,2021-06-10 04:00:00.000,1
85661,374,2021-06-10 04:00:00.000,1
85662,374,2021-06-10 04:00:00.000,2
85663,374,2021-06-10 04:00:00.000,1
85664,374,2021-06-10 04:00:00.000,2
85665,374,2021-06-10 04:00:00.000,1
85666,374,2021-06-10 04:00:00.000,1
85667,374,2021-06-10 04:00:00.000,4
85668,374,2021-06-10 04:00:00.000,1
85669,374,2021-06-10 04:00:00.000,1
85670,374,2021-06-10 04:00:00.000,1
85671,374,2021-06-10 04:00:00.000,1
85672,374,2021-06-10 04:00:00.000,1
85673,374,2021-06-10 04:00:00.000,1
85674,374,2021-06-10 04:00:00.000,2
85675,374,2021-06-10 02:00:00.000,2
85677,374,2021-06-10 02:00:00.000,1
85678,374,2021-06-10 02:00:00.000,4
85679,374,2021-06-10 02:00:00.000,2
85680,374,2021-06-10 02:00:00.000,1
85681,374,2021-06-10 02:00:00.000,1
85682,374,2021-06-10 02:00:00.000,1
85683,374,2021-06-10 02:00:00.000,2
85684,374,2021-06-10 02:00:00.000,4
85686,374,2021-06-10 02:00:00.000,2
85687,374,2021-06-10 02:00:00.000,1
85688,374,2021-06-10 02:00:00.000,1
85689,374,2021-06-10 02:00:00.000,1
85690,374,2021-06-10 02:00:00.000,1
85691,374,2021-06-10 02:00:00.000,1
85692,374,2021-06-10 02:00:00.000,1
85693,374,2021-06-10 02:00:00.000,1
85694,374,2021-06-10 04:00:00.000,2
85695,374,2021-06-10 02:00:00.000,1
85696,374,2021-06-10 02:00:00.000,2
85697,374,2021-06-10 02:00:00.000,2
85698,374,2021-06-10 02:00:00.000,1
85699,374,2021-06-10 02:00:00.000,2
85700,374,2021-06-10 02:00:00.000,1
85701,374,2021-06-10 02:00:00.000,4
85702,374,2021-06-10 02:00:00.000,1
85703,374,2021-06-10 02:00:00.000,1
85704,374,2021-06-10 02:00:00.000,1
85705,374,2021-06-10 02:00:00.000,1
85706,374,2021-06-10 02:00:00.000,2
85707,374,2021-06-10 02:00:00.000,2
85708,374,2021-06-10 02:00:00.000,1
85709,374,2021-06-10 02:00:00.000,1
85710,374,2021-06-10 02:00:00.000,1
85711,374,2021-06-10 02:00:00.000,1
85712,374,2021-06-10 02:00:00.000,1
85713,374,2021-06-10 02:00:00.000,4
85714,374,2021-06-10 02:00:00.000,4
85715,374,2021-06-10 02:00:00.000,4
85716,374,2021-06-10 02:00:00.000,1
85717,374,2021-06-10 02:00:00.000,1
85718,374,2021-06-10 02:00:00.000,2
86073,374,2021-06-13 04:00:00.000,1
86074,374,2021-06-13 04:00:00.000,1
86075,374,2021-06-13 04:00:00.000,1
86118,374,2021-06-14 06:00:00.000,1
86139,374,2021-06-14 06:00:00.000,1
86252,374,2021-06-15 06:00:00.000,1
86256,374,2021-06-15 06:00:00.000,1
86332,374,2021-06-14 02:00:00.000,1
86333,374,2021-06-14 02:00:00.000,1
86334,374,2021-06-14 02:00:00.000,1
86335,374,2021-06-14 02:00:00.000,1
86336,374,2021-06-14 02:00:00.000,1
86337,374,2021-06-14 02:00:00.000,1
